user_type,pair,hash,height,time,order_id,status,direction,bidder_addr,offer_amount,ask_amount,leverage,margin_amount,entry_price,take_profit,stop_loss,pnl,fee,funding_payment,,
USER,ORAI_USDC,D7019905DAA585D7D74A554B897723075DE47EE37995A4A83B5CA14E82FA95B2,14663680,2023-12-03 05:24:14,801,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,586.290566,109.921532,3,199.76,5.451889,5.50641,5.397372,-12.989434,0.24,1.812276,,
USER,ORAI_USDC,E7B38DC47EADCEDE27F4515A6627BE09704C117B4FBDC6C294B78898831B99DF,14663804,2023-12-03 05:36:07,802,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,609.636775,112.356032,3,199.76,5.333759,5.387099,5.280423,10.356775,0.24,0,,
USER,ORAI_USDC,B409016B8FCE7479EC75090E7070BB6CFA8ACD746670A9E8823A66270A264EB4,14663926,2023-12-03 05:47:49,805,Close,BUY,orai14c9p94ylg58wvetcj69ul9h2ew8ujga97wlmsl,1764.444948,325.406122,1,1751.847066,5.383571,21.534284,0,12.597882,0.701018,0,,
USER,ORAI_USDC,9A753E40D1892740AF8C81F572C801F6128D9A9643A1D0AD4368A51B1719B525,14665082,2023-12-03 07:38:14,803,Close,BUY,orai1hvhkk0jrdu6dz2qwum2v2arc8rtucha79jkfdn,913.982176,168.819094,3,300.406846,5.33838,5.516326,0,12.761638,0.36092,5.772937,,
USER,ORAI_USDC,9058964850E6DA3A64CE5B7AE8DC98051B1FF27D5BE4B89829CCC979DF424710,14665850,2023-12-03 08:51:40,797,Close,BUY,orai1uesy4qnqathqlxalakh9r5slvjlvq6appzdhjr,2015.256447,371.58225,3,658.2092,5.314106,6.2,0,40.628847,0.7908,25.179899,,
USER,ORAI_USDC,F5199D235D2BAB82A3ABD42D28A494D23B9350ED06995946395EA2C68428F091,14665942,2023-12-03 09:00:25,809,Close,SELL,orai1uesy4qnqathqlxalakh9r5slvjlvq6appzdhjr,2016.577201,372.685573,3,672.1924,5.410934,3.607289,0,-0.000001,0.8076,-1.558571,,
USER,ORAI_USDC,EF6E419D583E7EF16BA0BE911917A12711411B6B1C964FFCFDABA0DC443CDDC4,14666539,2023-12-03 09:57:31,580,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1810.429782,334.556703,3,491.073251,4.403497,4.3,0,-337.210029,0.589994,-47.352152,,
USER,ORAI_USDC,CBEFFE12FA5FF834E2051C0CA7A429EC86BF61275F1856F4DFECA65B1BDCC4F3,14666527,2023-12-03 09:56:22,581,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1808.140201,335.060679,3,490.892863,4.395259,4.3,0,-335.461612,0.589778,-47.423483,,
USER,ORAI_USDC,8DC2E3CEE4EA973C36461711924F04429C24F06A2B690B7E0923B60EE4D06BF9,14666292,2023-12-03 09:33:56,806,Close,BUY,orai1g2ucrt0v7h762c2dtj30ytyr8497ugm5n0nxla,6264.64686,1157.921399,3,2087.492,5.408377,5.588656,0,2.17086,2.508,64.217162,,
USER,ORAI_USDC,412DB9DB9CF34BCC70C4F0E74ED65425BD048010CE10A79BC87704084EE20792,14666551,2023-12-03 09:58:40,572,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1770.946589,326.589693,3,485.792865,4.462414,4.3,5.578017,-313.567994,0.58365,-46.224525,,
USER,ORAI_USDC,BD1A13BD77EFEBE646733FCE8823DDD49056868EB8BEB53E829047F9FFA702A4,14666827,2023-12-03 10:25:00,772,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1931.810771,354.992012,3,621.560326,5.25274,5.077648,0,-67.129793,0.746768,-31.849883,,
USER,ORAI_USDC,D2F28C170B405E8C07FD01A76830E814225AABFEFFAC0463BE07148292AB1DE1,14666951,2023-12-03 10:36:52,814,Close,SELL,orai14c9p94ylg58wvetcj69ul9h2ew8ujga97wlmsl,5284.882315,971.072097,3,1761.627438,5.442317,0.000001,0,-0.000001,2.116492,0,,
USER,ORAI_USDC,773B19E4CA82FF7278182B51E8ECE052FDE43690D0985D6BB6E67EC5A8BE5515,14669744,2023-12-03 15:03:49,759,Close,BUY,orai1wtzpkfhu9h4t7nde3l4wltvm7lxyp6hfp9f5vy,1301.66163,238.660897,3,399.407813,5.02061,6.694146,0,103.438191,0.479864,12.474805,,
USER,ORAI_USDC,DB64E17D295E70B54D7AD3930D6EAAFF95BA4333C74AC1411E84745FDF129174,14669742,2023-12-03 15:03:38,760,Close,BUY,orai1wtzpkfhu9h4t7nde3l4wltvm7lxyp6hfp9f5vy,113.091631,20.718717,3,34.700418,5.024502,6.699336,0,8.990377,0.04169,1.082967,,
USER,ORAI_USDC,7AC6F87BCDF1FB950206704A3F70E9021D640A6A755ED5F9C1F47CDFA275CBB9,14671608,2023-12-03 18:01:50,807,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,592.180353,110.447933,3,199.76,5.425905,5.480166,5.371648,-7.099647,0.24,-1.580841,,
USER,ORAI_USDC,D662E377F52256BF94A23DFF6AB9951B7E8D78F41DF827115917599CBAE248B0,14671606,2023-12-03 18:01:38,810,Close,BUY,orai1uesy4qnqathqlxalakh9r5slvjlvq6appzdhjr,1996.560989,371.825495,3,672.1924,5.42345,6.2,0,-20.016211,0.8076,-25.943008,,
USER,ORAI_USDC,13D5DE309949C1EC8B0CCD910A46CA524B76625A512D19905BB24EC11E3DA1E9,14672631,2023-12-03 19:39:28,781,Close,BUY,orai1c347zr3z9ck7kwf9csxnn5vj5d06xcngpwel27,5.949701,1.109299,3,2.00417,5.420098,5.600772,0,-0.062809,0.002406,0.025127,,
USER,ORAI_USDC,E8490CD272B0A412464495B762EE9243252D9F031A66C15E5EB65BD464914BC1,14672996,2023-12-03 20:14:19,811,Close,BUY,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,599.915336,112.152798,3,202.02224,5.403937,5.6,0,-6.151384,0.242716,-8.990729,,
USER,ORAI_USDC,019A43B4C59CF2CB6C84346E0A3BE3896561CE9F119BF98108843743FD25AE5A,14673003,2023-12-03 20:14:59,812,Close,BUY,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1233.535824,230.85066,3,417.988938,5.431939,5.713003,0,-20.43099,0.502188,-15.702231,,
USER,ORAI_USDC,4623DAD629214C3042EACB31FBEF1FFE622F5D36693C7D4040C271A7A22AB3E7,14673014,2023-12-03 20:16:02,813,Close,BUY,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1712.557791,321.729629,3,584.831008,5.453315,5.65092,0,-41.935233,0.70264,-21.883727,,
USER,ORAI_USDC,C8832C8E440BF68FFD43123BD8DD65D4F75BAB2364FD9C58780E39099DCF306D,14673018,2023-12-03 20:16:26,817,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,593.003991,111.771635,3,199.76,5.361646,5.415264,5.308032,-6.276009,0.24,-1.161642,,
USER,ORAI_USDC,30E5DB872E15E80F54C9C29E0BAB70DF5DE60EE3482FBC7C70CDB52AB342245B,14673261,2023-12-03 20:39:39,819,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1842.652629,346.818547,3,616.636008,5.333936,5.156138,0,7.255395,0.740852,0,,
USER,ORAI_USDC,F4659AE37131EE7B631F9D65B950F845FF9F6442B366BA677557390B497B98FA,14673265,2023-12-03 20:40:02,820,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,1693.82096,318.154706,3,563.39997,5.312509,5.135425,0,-3.62105,0.676892,0,,
BOT,INJ_USDC,942D9C5C3CAF40C5B782ED5FA005E74A91897132AE8FB6B71546C199D9369BE8,14673299,2023-12-03 20:43:17,446,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7873.043055,449.663205,3,2551.923453,17.025565,17.309376,11.917931,217.272696,3.065986,-735.246105,,
BOT,INJ_USDC,942D9C5C3CAF40C5B782ED5FA005E74A91897132AE8FB6B71546C199D9369BE8,14673299,2023-12-03 20:43:17,447,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7959.232601,456.926694,3,2606.346223,17.112238,17.397495,11.978603,140.193932,3.131372,-747.122665,,
USER,ORAI_USDC,5B0AB8E164927BABA25D4210EBCF773354BB0036EB1974150521C9565A611C85,14673766,2023-12-03 21:27:56,800,Close,BUY,orai16kn05tue27qkvxtzlv4d796mdhen63fyxf7mee,21305.04444,4047.673821,3,7266.879143,5.385966,6.283627,4.95,-495.592994,8.73073,-62.969661,,
USER,ORAI_USDC,251AA29B2C5A02FDED63F6ABE507E6925D3B06EA7A06B25C4B6CDC3A759DB207,14673768,2023-12-03 21:28:07,821,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,584.586425,112.95415,3,199.76,5.305515,5.358572,5.252462,-14.693575,0.24,-0.828857,,
USER,ORAI_USDC,FBF31A9C1DAC3684A45C58106D44414E2BD6E778939598F0DC35AE8FFF04AF14,14673760,2023-12-03 21:27:22,822,Close,BUY,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,3542.50163,663.388794,3,1180.833877,5.340008,5.518008,0,-0.000001,1.418702,-4.867946,,
BOT,INJ_USDC,2CD5F9CBEC5F13FEE72320ED1739247B5DF3867C038F21A87EBFE0D0A40CD01B,14673573,2023-12-03 21:09:30,448,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,11008.30004,632.112951,3,3627.750486,17.217257,17.504285,12.052131,125.048577,4.35853,-1040.320748,,
USER,ORAI_USDC,71CDACB4D1712C5184F9913E94F20B4889F85B1FD434234BEF841CA614536081,14673840,2023-12-03 21:34:59,825,Close,SELL,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,3548.64712,684.002743,3,1182.861982,5.18797,5.140909,0,-0.061174,1.421138,0,,
USER,ORAI_USDC,130B795E1939A5C47F55EC225AEB876D62868F85ED2752E54F5FF432E0856725,14674916,2023-12-03 23:17:44,469,Close,BUY,orai1rvs4kypz8vygvfds0mzzssg36d9nevwv65qe5a,84.348525,16.263339,3,21.433696,3.953744,4.085535,0,20.047437,0.02575,0.62513,,
USER,ORAI_USDC,75C9650CF53A761E3193FF2D794461D8ABE6C7666046F88C19258227B47362BF,14674756,2023-12-03 23:02:28,828,Close,BUY,orai18vyspza5ndpg5wss0u7mqs7g50zekjrjvc2dys,3546.357463,679.491584,3,1179.962016,5.209609,5.383262,0,6.471415,1.417654,-4.301181,,
USER,ORAI_USDC,0B6AA38E445DEADAD4AF2FA976CEB0E3AE27A6A083FE266136A9E668C5518C93,14675240,2023-12-03 23:48:44,595,Close,BUY,orai1q8w8vtu3w0zpyxywnvlmptqvnpf4z3adtxxkuu,10407.55145,2031.65626,3,2996.4,4.424567,5.161994,0,1418.35145,3.6,116.096965,,
USER,ORAI_USDC,D21D6AC904529B5D764108F1EFFD8D7C65B7A4C988FD8E8AD12A2D396A409F29,14675242,2023-12-03 23:48:56,826,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,589.337232,115.792254,3,199.76,5.175475,5.227232,5.123722,-9.942768,0.24,-0.732964,,
USER,ORAI_USDC,DB42B0C4BBAD312321CD8458857FA4FF945B949E47B97B9FE75C66EB8233CEA5,14675263,2023-12-03 23:50:57,832,Close,SELL,orai14c9p94ylg58wvetcj69ul9h2ew8ujga97wlmsl,5207.907466,1019.736768,3,1757.399533,5.170156,0.000001,0,64.291133,2.111412,0,,
BOT,INJ_USDC,5EBDD8B4A3722AA544E0B8501AC68966EF41D91C00FD02646DF7C31323ABEA0A,14675080,2023-12-03 23:33:28,449,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9253.080249,526.350236,3,3008.275966,17.14605,17.431879,12.002277,228.252351,3.614268,-870.195896,,
USER,ORAI_USDC,56FEC2332D90506A754BADD70FC15F861229C50C78E7B38F962B8769179383EF,14676265,2023-12-04 01:26:33,626,Close,SELL,orai1cweq5cl6mx5ju8sseulp6knf5f8g7d822uvyjq,4.238298,0.823522,3,1.337163,4.871137,4.708765,5.277065,-0.226809,0.001606,-0.043617,,
USER,ORAI_USDC,9A3E1316C03705077F6BE4CCAC57B98DB38ADD6BE6D179938F365B3C18104195,14676032,2023-12-04 01:04:22,720,Close,BUY,orai1wuf3w7cg30z4h4ywk4j24rjz34y6wjcrw7d5uk,3.028763,0.588504,3,0.982701,5.009486,5.176468,4.592028,0.08066,0.00118,0.003747,,
USER,ORAI_USDC,DC2FC4E4DD7FE436D29A503DB210A044D3BC7613716DBA290C743B7374545181,14676324,2023-12-04 01:32:10,833,Close,BUY,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,620.559691,117.745104,3,199.76,5.089638,5.140536,5.038744,21.279691,0.24,0.05322,,
USER,ORAI_USDC,9F8D84B5E6F190297B345E643FDF0D7E7DF384C62B26BB440E5D6DA22D3C4CC8,14676905,2023-12-04 02:27:45,836,Close,BUY,orai16kn05tue27qkvxtzlv4d796mdhen63fyxf7mee,20403.32047,3926.714195,3,6817.33445,5.208426,6.944568,4.77439,-48.682884,8.19063,3.361267,,
USER,ORAI_USDC,9C5672D1531F467A3EA840665EAC2B4DE84A736A70322A1A2CEC9A38DEE6F291,14676907,2023-12-04 02:27:56,838,Close,SELL,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,584.432896,113.788093,3,199.76,5.266631,5.213963,5.319295,14.847104,0.24,-0.097402,,
USER,ORAI_USDC,FC5C7BD14E36B76F2BC5B9F56B6F8694D08F7A63017EA90F73BFCAADFF8EF650,14676807,2023-12-04 02:18:24,839,Close,BUY,orai1g2ucrt0v7h762c2dtj30ytyr8497ugm5n0nxla,5992.799999,1134.327008,3,1997.6,5.283132,5.459236,0,-0.000001,2.4,0,,
USER,ORAI_USDC,6C7FA45E4BA7D996F9BDE7939910ADF709CD7542D033164B3C78DD81459AB684,14676944,2023-12-04 02:31:28,840,Close,SELL,orai1hvhkk0jrdu6dz2qwum2v2arc8rtucha79jkfdn,435.42693,84.727561,1,445.957938,5.263434,4.770144,0,10.531008,0.178454,0,,
USER,ORAI_USDC,09869F9A1F2D56891620493B1BEC46583C70B0D5577D14B1A0B729573F0AD8C0,14676939,2023-12-04 02:31:00,841,Close,SELL,orai1hvhkk0jrdu6dz2qwum2v2arc8rtucha79jkfdn,584.007259,113.707237,3,199.375813,5.26024,5.084898,0,14.12018,0.239538,0,,
USER,ORAI_USDC,0DD65B0079FA176F954F878A03B7C68AC84958A65D0BAF6A4D9F2FA818CFCC2C,14677581,2023-12-04 03:32:18,842,Close,SELL,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,619.367052,116.679819,3,199.76,5.136106,5.084743,5.187465,-20.087052,0.24,0.069774,,
USER,ORAI_USDC,8CDBB1071A940936DCAC16676C3EB8A3093DEFB3F016E8AD57E140CB04AA0AC5,14677631,2023-12-04 03:37:03,844,Close,BUY,orai1hvhkk0jrdu6dz2qwum2v2arc8rtucha79jkfdn,1027.09405,193.669705,3,334.381734,5.17967,5.352325,0,23.948848,0.40174,-0.115814,,
USER,ORAI_USDC,A4274C7BBC54C099E0E3C830D4DFA8CD5419875FBE35C538A641A3FE4FA10402,14678341,2023-12-04 04:44:56,843,Close,BUY,orai1g2ucrt0v7h762c2dtj30ytyr8497ugm5n0nxla,6114.09866,1157.664584,3,1990.6084,5.15851,5.93046,0,142.27346,2.3916,-2.387104,,
BOT,INJ_USDC,7D4ABB5F811EF73310E052A8E589C96C562152D55772BBFEED3C7771FC786018,14679270,2023-12-04 06:13:26,451,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,10074.27374,573.746615,3,3264.106927,17.067326,17.351848,11.947174,281.952955,3.921634,-959.007139,,
BOT,INJ_USDC,7D4ABB5F811EF73310E052A8E589C96C562152D55772BBFEED3C7771FC786018,14679270,2023-12-04 06:13:26,452,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8212.008808,470.466365,3,2692.254345,17.167567,17.453748,12.017334,135.245773,3.234586,-786.37606,,
BOT,INJ_USDC,39B40247AA5DE7F557DE342E3D7D9B70C816378897A5920C7583D560B5FBEF94,14679370,2023-12-04 06:22:57,453,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,10300.72445,590.030074,3,3396.667515,17.27031,17.558218,12.089265,110.721903,4.080898,-986.224648,,
BOT,INJ_USDC,4018BCD8320E22AC0F1533F8EFF0EB23CE6F2F346915B7D19BEF4EB314423646,14679968,2023-12-04 07:20:02,455,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8082.87126,463.130649,3,2682.023916,17.373222,17.66283,12.161293,36.799512,3.222294,-774.930116,,
BOT,INJ_USDC,4018BCD8320E22AC0F1533F8EFF0EB23CE6F2F346915B7D19BEF4EB314423646,14679968,2023-12-04 07:20:02,456,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,11153.11369,643.057659,3,3747.3879,17.482357,17.773806,12.237703,-89.050015,4.502268,-1075.991726,,
USER,ORAI_USDC,ACE27955E29F9A1C088002FCDA89B231D744A02D0540A6B61FA593C3589B8BF6,14680071,2023-12-04 07:29:51,454,Close,BUY,orai1ccn82upz3zpfem4xxervf9djfuwfy6wg5duwau,939.826202,178.679905,3,240.985641,4.0461,5.3948,3.37175,216.869279,0.28953,3.823571,,
USER,ORAI_USDC,F4C46D87134C67CD5C7FE91BB832E7B53DD12600C91E8003F2224CE954B5F5FB,14680694,2023-12-04 08:29:25,689,Close,SELL,orai1kvc0hsj27f2ypxglgfdp2vkyewwfsy06tacarc,7545.738385,1429.109995,2,3497.2,4.894234,3.670675,0,-551.338385,2.8,-13.92096,,
BOT,INJ_USDC,37534E58901513DE4BA20F91798A2A2C7DA74A77D5524586A87B97104C4CB031,14680534,2023-12-04 08:14:07,462,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8940.167888,508.732709,3,2969.318974,17.510092,17.801988,12.257107,32.210966,3.567462,-847.757273,,
BOT,INJ_USDC,37534E58901513DE4BA20F91798A2A2C7DA74A77D5524586A87B97104C4CB031,14680534,2023-12-04 08:14:07,823,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9158.491637,524.220082,3,3044.967569,17.425701,17.716192,12.198034,23.58893,3.65835,-19.707005,,
USER,ORAI_USDC,73EDA21A808B1B47978D98E359A843911AC19B27DEE7BC496AF04877AA221F9F,14681208,2023-12-04 09:18:21,818,Close,SELL,orai1uesy4qnqathqlxalakh9r5slvjlvq6appzdhjr,2010.452266,378.661279,3,676.1876,5.357196,3.57564,0,18.110534,0.8124,9.217372,,
BOT,INJ_USDC,6103C4518EDD9032209E2CACB5E233334BDB850AF163D9414A588500CA9A4BCA,14681054,2023-12-04 09:03:44,824,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8392.504377,474.561845,3,2752.387052,17.399547,17.689596,12.179722,135.343221,3.306832,-12.562601,,
BOT,INJ_USDC,6103C4518EDD9032209E2CACB5E233334BDB850AF163D9414A588500CA9A4BCA,14681054,2023-12-04 09:03:44,827,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8461.381984,481.066836,3,2805.254469,17.493958,17.785582,12.245811,45.618577,3.370348,-12.734801,,
BOT,INJ_USDC,4F60867185AF9B243CA61C79BBCDFC0FE86A7525BAE3312567C716FC54997244,14681221,2023-12-04 09:19:34,830,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7929.352663,453.216657,3,2656.907416,17.587001,17.880173,12.310939,-41.369585,3.192118,-11.997551,,
BOT,INJ_USDC,4F60867185AF9B243CA61C79BBCDFC0FE86A7525BAE3312567C716FC54997244,14681221,2023-12-04 09:19:34,834,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7747.550411,445.084024,3,2606.942123,17.571572,17.864486,12.300138,-73.275958,3.132088,-8.248742,,
BOT,INJ_USDC,50006BA3FECC970CEA820518E9FE92CBE61FEEDA9B985EF6EE3FEAB333F4D91A,14681260,2023-12-04 09:23:17,847,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9488.843232,544.954434,3,3172.073741,17.462416,17.753522,12.223736,-27.377991,3.81106,-0.421249,,
BOT,INJ_USDC,50006BA3FECC970CEA820518E9FE92CBE61FEEDA9B985EF6EE3FEAB333F4D91A,14681260,2023-12-04 09:23:17,848,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8653.975689,499.949467,3,2907.880533,17.449046,17.739923,12.214373,-69.66591,3.493648,0.49395,,
BOT,INJ_USDC,423850493DAC7FB3D32B8F27F822E22C3EB1BB1893F4824FC740DA3911859A8C,14681480,2023-12-04 09:44:18,849,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,11445.7599,658.516857,3,3807.411633,17.345394,17.634563,12.14183,23.524996,4.574382,0.650614,,
BOT,INJ_USDC,882B0F517991DF4A0E39059F0A69E555C18EEF2B5F48767B3976D6140006B413,14682879,2023-12-04 11:58:20,850,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7986.216059,452.588938,3,2633.267066,17.454693,17.745659,12.218322,86.414861,3.163716,-2.23941,,
BOT,INJ_USDC,882B0F517991DF4A0E39059F0A69E555C18EEF2B5F48767B3976D6140006B413,14682879,2023-12-04 11:58:20,851,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,10968.0704,625.395113,3,3661.017549,17.561782,17.854553,12.293299,-14.982247,4.398498,-3.430292,,
USER,ORAI_USDC,2F97235D0021F6909C71F2FF477CACD8383A914E2A653FC00B5F89CE5291AF07,14683081,2023-12-04 12:17:36,862,Close,SELL,orai14c9p94ylg58wvetcj69ul9h2ew8ujga97wlmsl,5452.187281,1031.397206,3,1817.39576,5.286214,5.110006,0,-0.000001,2.183494,-1.469741,,
BOT,INJ_USDC,A6C437AB1D35C6A836B587F35F332D7C266770A42F56DF60EC0A7BD4067E1DE9,14682967,2023-12-04 12:06:42,852,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9980.528985,569.632063,3,3318.145369,17.475203,17.766524,12.232689,26.092878,3.986558,-1.962382,,
USER,ORAI_USDC,975B9C9695314338499466A172DF00902E4ECBBDCFF945A1086EB3CE1BE1D757,14683294,2023-12-04 12:37:54,808,Close,BUY,orai1gm7ptpux85zu2e9p4vpnwchpueh4mv8qyerxtu,2921.072886,551.771882,3,996.944283,5.420415,5.7,0,-69.759963,1.19777,-56.998587,,
BOT,INJ_USDC,76BCCDE29E525BF3C0BF38B393C16E4C30BCAEF93F76046B67C24263419BDB1A,14683220,2023-12-04 12:30:50,853,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9259.006662,521.742458,3,3058.069158,17.583785,17.876912,12.308693,84.799188,3.67409,-1.797402,,
BOT,INJ_USDC,49D6DF561AAD5A26D2D37B3A76D762EF7B1E438F139E51859CAA0434488DEFFE,14683434,2023-12-04 12:51:21,854,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8549.994096,479.263584,3,2825.142185,17.684269,17.979065,12.379028,74.567541,3.394242,-1.651063,,
BOT,INJ_USDC,49D6DF561AAD5A26D2D37B3A76D762EF7B1E438F139E51859CAA0434488DEFFE,14683434,2023-12-04 12:51:21,855,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9251.214848,521.545856,3,3027.483269,17.414479,17.704783,12.190178,168.765041,3.637344,-2.031942,,
USER,ORAI_USDC,BDF281720A1032C0ADD999D2FBEA845AFC4BDABC020C6F8E6A6BA556C63BEDF3,14683849,2023-12-04 13:30:54,845,Close,BUY,orai16kn05tue27qkvxtzlv4d796mdhen63fyxf7mee,20097.63501,3860.851524,3,6748.991151,5.244173,6.99223,4.807158,-149.338439,8.108518,-50.87444,,
USER,ORAI_USDC,74C5202BB71654941B63B4A70906BE119F2688DE7AB41083890348F5B9A3A0EA,14683851,2023-12-04 13:31:06,846,Close,SELL,orai1x9dvpscythaz0mw8zj5re6f3qdpk347epc272q,581.007563,112.894396,3,199.76,5.308323,5.255238,5.361404,18.272437,0.24,1.487609,,
BOT,INJ_USDC,E01CE3037D40B87DFE9F199A9EF947FAF8B878B72FF9CE9E510A1116D284E754,14684141,2023-12-04 13:58:45,856,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8798.187933,493.026885,3,2844.604734,17.309024,17.597565,12.116356,264.373731,3.417626,3.09325,,
USER,ORAI_USDC,880DA10A8414016EC1E8D6B6B07956A2993E1FAF2DA4D513C1F9233A30F57B17,14684729,2023-12-04 14:54:49,877,Close,SELL,orai14c9p94ylg58wvetcj69ul9h2ew8ujga97wlmsl,5443.505969,1061.496851,3,1814.501988,5.128141,0.000001,0,-0.000005,2.180018,0,,
BOT,INJ_USDC,B02BA5AFA8984606017BC54C628E2EF4D104C80A09BF17567FABB8207A586613,14684579,2023-12-04 14:40:26,857,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8042.194129,450.696658,3,2614.269097,17.40152,17.6916,12.181101,199.386838,3.14089,10.573794,,
BOT,INJ_USDC,B02BA5AFA8984606017BC54C628E2EF4D104C80A09BF17567FABB8207A586613,14684579,2023-12-04 14:40:26,859,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,7912.145631,445.68766,3,2579.075263,17.360197,17.649586,12.152174,174.919842,3.098608,13.140654,,
BOT,INJ_USDC,10B51AEFE9CB571E509A310AC47944A37368E5D8A35AFFB76A132333AC579B86,14684634,2023-12-04 14:45:42,860,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8204.593782,461.992427,3,2687.186757,17.44955,17.740431,12.214723,143.033511,3.228498,13.581191,,
BOT,INJ_USDC,10B51AEFE9CB571E509A310AC47944A37368E5D8A35AFFB76A132333AC579B86,14684634,2023-12-04 14:45:42,861,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9178.627857,519.741967,3,3039.967028,17.546978,17.83949,12.282928,58.726773,3.652342,15.278854,,
BOT,INJ_USDC,34AA1E9BD86BFBDFA5E0F33F79318D0958D43AE7FDB0FDC82E13407EEC4EA545,14684729,2023-12-04 14:54:49,863,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,8108.638252,459.385474,3,2701.943959,17.644945,17.939084,12.3515,2.806375,3.246228,13.504554,,
BOT,INJ_USDC,304DA2B2D9C2D4E281E0CDF2F32ADBB57F0DD340C8795D8165EC57F40CE9CC88,14685211,2023-12-04 15:40:59,864,Close,BUY,orai1nza67tu4pv6uueqmynytqzelejpykr5d3tkqnd,9112.842818,513.058064,3,2997.392531,17.526627,17.818799,12.268681,120.665225,3.601192,21.959398,,
USER,ORAI_USDC,636C5677AACFDEB48C18C13F2367D01EBFC444550023F6745156C4231CFA5425,14685433,2023-12-04 16:02:21,881,Close,SELL,orai1hvhkk0jrdu6dz2qwum2v2arc8rtucha79jkfdn,1037.99511,201.887044,3,345.998368,5.141464,4.970081,0,-0.000006,0.415696,0.933525,,
